,A CORUNA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,ADOLFO SUAREZ MADRID-BARAJAS airport → A CORUNA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ALAJUELA/JUAN SANTAMARIA INTL. airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ALICANTE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ALMERIA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → AMSTERDAM/SCHIPHOL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ASTURIAS airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ATHINAI/ELEFTHERIOS VENIZELOS airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BALE-MULHOUSE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BARCELONA/EL PRAT airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BEAUVAIS-TILLE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BERGAMO/ORIO AL SERIO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-BRANDENBURG airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BERLIN-TEGEL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BILBAO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BOGOTA INTL/CUNDINAMARCA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BOLOGNA/BORGO PANIGALE airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → BOSTON/GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL, MA. airport",ADOLFO SUAREZ MADRID-BARAJAS airport → BRUSSELS airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BUCURESTI/HENRI COANDA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → BUDAPEST/LISZT FERENC INTERNATIONAL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → CANCUN airport,ADOLFO SUAREZ MADRID-BARAJAS airport → CASABLANCA/MOHAMMED V airport,ADOLFO SUAREZ MADRID-BARAJAS airport → CHARLEROI/BRUSSELS SOUTH airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → DALLAS-FORT WORTH INTERNATIONAL, TX. airport",ADOLFO SUAREZ MADRID-BARAJAS airport → DUBAI INTERNATIONAL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → DUBLIN airport,ADOLFO SUAREZ MADRID-BARAJAS airport → DUESSELDORF airport,ADOLFO SUAREZ MADRID-BARAJAS airport → EDINBURGH airport,ADOLFO SUAREZ MADRID-BARAJAS airport → EZEIZA MINISTRO PISTARINI (BA) airport,ADOLFO SUAREZ MADRID-BARAJAS airport → FRANKFURT/MAIN airport,ADOLFO SUAREZ MADRID-BARAJAS airport → FUERTEVENTURA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → GENEVA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → GRAN CANARIA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → GRANADA/JAEN/FEDERICO GARCIA LORCA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → GUAYAQUIL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → HELSINKI/VANTAA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → IBIZA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → JEREZ airport,ADOLFO SUAREZ MADRID-BARAJAS airport → KOBENHAVN/KASTRUP airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LA AURORA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LA HABANA/JOSE MARTI INTL. airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LANZAROTE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LISBOA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON GATWICK airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON HEATHROW airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LONDON STANSTED airport,ADOLFO SUAREZ MADRID-BARAJAS airport → LYON SAINT-EXUPERY airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → MAIQUETIA, INTL, SIMON BOLIVAR, VARGAS airport",ADOLFO SUAREZ MADRID-BARAJAS airport → MALAGA/COSTA DEL SOL airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MARRAKECH/MENARA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MARSEILLE-PROVENCE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MELILLA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MENORCA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MEXICO airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → MIAMI INTERNATIONAL, FL. airport",ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/LINATE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MILANO/MALPENSA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MONTEVIDEO/INTL.CARRASCO GRAL. CESAREO L. BERISSO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → MUENCHEN airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → NEW YORK/JOHN F. KENNEDY INTERNATIONAL, NY. airport","ADOLFO SUAREZ MADRID-BARAJAS airport → NEWARK LIBERTY INTERNATIONAL, NJ. airport",ADOLFO SUAREZ MADRID-BARAJAS airport → NICE-COTE D'AZUR airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PALMA DE MALLORCA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PAMPLONA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PANAMA/TOCUMEN airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-CHARLES DE GAULLE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PARIS-ORLY airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → PHILADELPHIA INTERNATIONAL, PA. airport",ADOLFO SUAREZ MADRID-BARAJAS airport → PISA/S. GIUSTO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PORTO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PRAHA/RUZYNE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → PUNTA CANA INTL. airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → RIO DE JANEIRO/GALEAO-ANTONIO CARLOS JOBIM, RJ airport",ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/CIAMPINO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ROMA/FIUMICINO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SAN SEBASTIAN airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SANTIAGO/AP ARTURO MERINO BENITEZ airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SANTO DOMINGO/INTL JOSE FRANCISCO PENA GOMEZ airport,"ADOLFO SUAREZ MADRID-BARAJAS airport → SAO PAULO/GUARULHOS, GOVERNADOR ANDRE FRANCO MONTORO, SP airport",ADOLFO SUAREZ MADRID-BARAJAS airport → SEVE BALLESTEROS-SANTANDER airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SEVILLA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → SOFIA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → STOCKHOLM/ARLANDA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → TANGER/IBN BATOUTA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → TEL-AVIV/BEN GURION airport,ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE NORTE airport,ADOLFO SUAREZ MADRID-BARAJAS airport → TENERIFE SUR/REINA SOFIA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → TOULOUSE/BLAGNAC airport,ADOLFO SUAREZ MADRID-BARAJAS airport → VALENCIA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → VENEZIA/TESSERA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → VIGO airport,ADOLFO SUAREZ MADRID-BARAJAS airport → VIRU VIRU airport,ADOLFO SUAREZ MADRID-BARAJAS airport → WARSZAWA/CHOPINA airport,ADOLFO SUAREZ MADRID-BARAJAS airport → WIEN-SCHWECHAT airport,ADOLFO SUAREZ MADRID-BARAJAS airport → ZURICH airport,ALICANTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,ALMERIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,ASTURIAS airport → ADOLFO SUAREZ MADRID-BARAJAS airport,BARCELONA/EL PRAT airport → ADOLFO SUAREZ MADRID-BARAJAS airport,BILBAO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,FUERTEVENTURA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,GRAN CANARIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,GRANADA/JAEN/FEDERICO GARCIA LORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,IBIZA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,JEREZ airport → ADOLFO SUAREZ MADRID-BARAJAS airport,LA PALMA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,LANZAROTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,MALAGA/COSTA DEL SOL airport → ADOLFO SUAREZ MADRID-BARAJAS airport,MELILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,MENORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,PALMA DE MALLORCA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,SAN SEBASTIAN airport → ADOLFO SUAREZ MADRID-BARAJAS airport,SANTIAGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport,SEVE BALLESTEROS-SANTANDER airport → ADOLFO SUAREZ MADRID-BARAJAS airport,SEVILLA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,TENERIFE NORTE airport → ADOLFO SUAREZ MADRID-BARAJAS airport,TENERIFE SUR/REINA SOFIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,VALENCIA airport → ADOLFO SUAREZ MADRID-BARAJAS airport,VIGO airport → ADOLFO SUAREZ MADRID-BARAJAS airport
2024-01-01,59973.0,59973.0,24542.0,28176.0,16400.0,86388.0,25292.0,22128.0,8078.0,155018.0,8915.0,24568.0,40677.0,0.0,63619.0,131638.0,21608.0,7683.0,73119.0,28673.0,34028.0,26461.0,20331.0,8246.0,20582.0,26391.0,47974.0,28401.0,12358.0,83414.0,64387.0,34882.0,49137.0,133629.0,12875.0,17918.0,11001.0,56289.0,15637.0,19162.0,8143.0,39915.0,51687.0,137859.0,46293.0,113579.0,42469.0,26634.0,37472.0,58301.0,37420.0,15546.0,9883.0,11378.0,91672.0,59007.0,28562.0,68530.0,27244.0,61787.0,53804.0,11920.0,15120.0,156540.0,12722.0,26412.0,70462.0,116764.0,8583.0,6830.0,79329.0,24406.0,25392.0,10072.0,0.0,145085.0,16726.0,30767.0,68177.0,52167.0,38920.0,12983.0,35831.0,13905.0,10849.0,23349.0,11298.0,122527.0,34322.0,19052.0,29251.0,26343.0,52591.0,20342.0,18986.0,37120.0,55851.0,28176.0,16400.0,25292.0,155018.0,63619.0,34882.0,133629.0,12875.0,56289.0,15637.0,17175.0,51687.0,58301.0,9883.0,11378.0,156540.0,16726.0,30767.0,12983.0,35831.0,122527.0,34322.0,29251.0,52591.0
2024-02-01,60429.0,60429.0,23131.0,27931.0,17881.0,88110.0,27810.0,22220.0,12138.0,169055.0,8610.0,22843.0,40854.0,0.0,66591.0,104600.0,20130.0,6555.0,81689.0,27167.0,28624.0,22440.0,17233.0,7245.0,18419.0,25365.0,48864.0,29627.0,12383.0,77511.0,65565.0,31699.0,50114.0,147448.0,14327.0,16262.0,10310.0,53986.0,19573.0,17092.0,6576.0,37213.0,46849.0,150403.0,48236.0,117564.0,39547.0,24640.0,27302.0,58618.0,35141.0,16372.0,9567.0,12208.0,79414.0,52317.0,29565.0,69315.0,24352.0,62837.0,41483.0,10960.0,14665.0,158927.0,14083.0,24416.0,75172.0,119032.0,6187.0,5748.0,81380.0,24121.0,20422.0,8843.0,0.0,149314.0,18041.0,31948.0,66699.0,46941.0,35012.0,14383.0,38684.0,14084.0,10887.0,21701.0,13656.0,139636.0,34031.0,17708.0,28059.0,28811.0,56513.0,15740.0,19832.0,37023.0,57037.0,27931.0,17881.0,27810.0,169055.0,66591.0,31699.0,147448.0,14327.0,53986.0,19573.0,14157.0,46849.0,58618.0,9567.0,12208.0,158927.0,18041.0,31948.0,14383.0,38684.0,139636.0,34031.0,28059.0,56513.0
2024-03-01,65426.0,65426.0,25511.0,29615.0,19157.0,98661.0,28762.0,27943.0,14308.0,174007.0,10806.0,24986.0,46382.0,0.0,72161.0,110566.0,24197.0,11135.0,89504.0,29706.0,32844.0,26734.0,18047.0,8438.0,26133.0,27733.0,54401.0,33722.0,15361.0,78457.0,77106.0,35682.0,49767.0,165368.0,15733.0,18070.0,12048.0,63264.0,21308.0,20958.0,8555.0,38993.0,53202.0,165381.0,56406.0,141561.0,43904.0,26338.0,31804.0,63574.0,39660.0,18206.0,11091.0,16202.0,94029.0,66509.0,32350.0,75348.0,24536.0,75271.0,67277.0,13749.0,16112.0,182892.0,14607.0,25008.0,87999.0,142052.0,12039.0,7358.0,86355.0,28910.0,22537.0,9277.0,0.0,163111.0,18439.0,36506.0,72171.0,43728.0,37132.0,15468.0,38532.0,15979.0,13452.0,20035.0,22664.0,151951.0,37100.0,18999.0,31624.0,34839.0,62678.0,15135.0,23253.0,40891.0,63148.0,29615.0,19157.0,28762.0,174007.0,72161.0,35682.0,165368.0,15733.0,63264.0,21308.0,16126.0,53202.0,63574.0,11091.0,16202.0,182892.0,18439.0,36506.0,15468.0,38532.0,151951.0,37100.0,31624.0,62678.0
2024-04-01,64862.0,64862.0,22257.0,27055.0,18444.0,106107.0,28875.0,27204.0,10382.0,176581.0,9752.0,18890.0,49481.0,0.0,69800.0,111730.0,27146.0,15193.0,87740.0,29811.0,25671.0,28158.0,19290.0,10979.0,29335.0,39078.0,47769.0,29704.0,21732.0,79317.0,77694.0,34809.0,45221.0,157423.0,15738.0,17204.0,11042.0,70275.0,16784.0,23759.0,8009.0,38414.0,54363.0,162010.0,54559.0,133953.0,31259.0,22475.0,31961.0,58449.0,40058.0,26323.0,11187.0,20843.0,99318.0,66874.0,33085.0,83539.0,23190.0,80654.0,72063.0,12837.0,18619.0,186499.0,15456.0,24311.0,93817.0,133093.0,11959.0,6069.0,90025.0,25663.0,23387.0,9090.0,0.0,167217.0,19579.0,36152.0,43965.0,39879.0,62172.0,14939.0,37572.0,16732.0,13353.0,23006.0,30802.0,148189.0,32180.0,24358.0,28915.0,42033.0,60717.0,13656.0,22530.0,38705.0,63831.0,27055.0,18444.0,28875.0,176581.0,69800.0,34809.0,157423.0,15738.0,70275.0,16784.0,16428.0,54363.0,58449.0,11187.0,20843.0,186499.0,19579.0,36152.0,14939.0,37572.0,148189.0,32180.0,28915.0,60717.0
2024-05-01,65815.0,65815.0,23321.0,28285.0,18136.0,108728.0,29395.0,36002.0,10102.0,179680.0,9750.0,18892.0,51355.0,0.0,68801.0,120109.0,27565.0,16737.0,88603.0,32440.0,26357.0,26520.0,20251.0,9892.0,30809.0,39591.0,51438.0,30382.0,23512.0,90349.0,78504.0,36507.0,44892.0,169843.0,15307.0,18864.0,10870.0,81708.0,17606.0,23902.0,8149.0,37942.0,50585.0,169146.0,55841.0,140696.0,34336.0,23175.0,34427.0,62979.0,42592.0,27438.0,11425.0,42150.0,106946.0,69202.0,32422.0,82887.0,25177.0,80750.0,75965.0,13628.0,19689.0,193906.0,15423.0,23304.0,102659.0,138730.0,13295.0,6462.0,92918.0,28007.0,18719.0,9875.0,0.0,171688.0,20729.0,75547.0,54976.0,38171.0,78478.0,15647.0,39120.0,17605.0,15006.0,24434.0,37371.0,153828.0,33990.0,24482.0,30917.0,42754.0,10286.0,14930.0,23619.0,39153.0,63610.0,28285.0,18136.0,29395.0,179680.0,68801.0,36507.0,169843.0,15307.0,81708.0,17606.0,17031.0,50585.0,62979.0,11425.0,42150.0,193906.0,20729.0,75547.0,15647.0,39120.0,153828.0,33990.0,30917.0,10286.0
2024-06-01,65469.0,65469.0,26383.0,28548.0,17342.0,105757.0,29341.0,52430.0,7511.0,168423.0,6719.0,18742.0,45651.0,0.0,69967.0,128995.0,24789.0,16227.0,83960.0,33630.0,26999.0,34014.0,20160.0,9488.0,43712.0,42757.0,52300.0,29682.0,20808.0,89108.0,77087.0,36437.0,44854.0,170731.0,14549.0,17958.0,11744.0,101755.0,17738.0,26257.0,7583.0,37058.0,52649.0,161644.0,56909.0,135973.0,38522.0,20908.0,39897.0,56062.0,36336.0,26726.0,12297.0,54239.0,105146.0,69325.0,33973.0,82890.0,25543.0,75229.0,76614.0,12911.0,19034.0,196166.0,14970.0,23681.0,96817.0,137152.0,13000.0,6210.0,92681.0,26068.0,22810.0,13622.0,0.0,170733.0,19711.0,37410.0,58061.0,43172.0,78782.0,15803.0,32919.0,16617.0,16251.0,21463.0,34385.0,148616.0,39495.0,22343.0,31869.0,51398.0,66376.0,17054.0,22515.0,38569.0,60152.0,28548.0,17342.0,29341.0,168423.0,69967.0,36437.0,170731.0,14549.0,101755.0,17738.0,15510.0,52649.0,56062.0,12297.0,54239.0,196166.0,19711.0,37410.0,15803.0,32919.0,148616.0,39495.0,31869.0,66376.0
2024-07-01,70099.0,70099.0,25480.0,31324.0,16982.0,109565.0,29538.0,66014.0,6207.0,178508.0,7818.0,19501.0,45236.0,0.0,68250.0,143761.0,26021.0,17015.0,85131.0,26733.0,32437.0,46266.0,22187.0,9333.0,34338.0,46885.0,55966.0,29566.0,21114.0,97536.0,80153.0,40712.0,46235.0,183145.0,14812.0,19902.0,12162.0,123896.0,18112.0,25901.0,7630.0,42587.0,56951.0,166646.0,53549.0,132531.0,32212.0,16333.0,42545.0,56697.0,35558.0,26777.0,12527.0,65432.0,112273.0,71259.0,34172.0,86173.0,27631.0,78870.0,77433.0,12968.0,19800.0,204582.0,15262.0,25337.0,81849.0,130438.0,13041.0,6664.0,93633.0,30182.0,32928.0,14562.0,0.0,172855.0,20152.0,39395.0,71865.0,45951.0,81287.0,17199.0,28692.0,18092.0,15302.0,23977.0,44381.0,156358.0,45881.0,21019.0,32836.0,62273.0,69330.0,19278.0,21891.0,39398.0,60832.0,31324.0,16982.0,29538.0,178508.0,68250.0,40712.0,183145.0,14812.0,123896.0,18112.0,16791.0,56951.0,56697.0,12527.0,65432.0,204582.0,20152.0,39395.0,17199.0,28692.0,156358.0,45881.0,32836.0,69330.0
2024-08-01,60696.0,60696.0,27022.0,32333.0,17746.0,109628.0,28618.0,75322.0,6084.0,143867.0,7876.0,18966.0,43100.0,0.0,56716.0,144691.0,25806.0,16446.0,83413.0,27040.0,35138.0,49976.0,21441.0,9986.0,30208.0,49412.0,54123.0,27337.0,21292.0,99363.0,79052.0,41127.0,40305.0,183277.0,13360.0,19517.0,11829.0,119704.0,17828.0,25474.0,8404.0,42351.0,60616.0,165488.0,53631.0,108501.0,32293.0,17247.0,43069.0,51890.0,35891.0,27400.0,11111.0,63513.0,112810.0,68901.0,33338.0,83570.0,26545.0,80561.0,79650.0,12508.0,20050.0,199566.0,12912.0,24230.0,79655.0,128405.0,13248.0,6403.0,94370.0,30468.0,36163.0,13985.0,0.0,179000.0,15995.0,37069.0,72885.0,45878.0,79437.0,17373.0,27387.0,19420.0,15412.0,27012.0,22881.0,156735.0,47412.0,18748.0,32744.0,64126.0,66473.0,19086.0,22555.0,39095.0,57885.0,32333.0,17746.0,28618.0,143867.0,56716.0,41127.0,183277.0,13360.0,119704.0,17828.0,18037.0,60616.0,51890.0,11111.0,63513.0,199566.0,15995.0,37069.0,17373.0,27387.0,156735.0,47412.0,32744.0,66473.0
2024-09-01,66542.0,66542.0,23050.0,28442.0,16733.0,105040.0,26878.0,55572.0,8684.0,169611.0,7425.0,18829.0,47001.0,0.0,65841.0,136701.0,24436.0,15123.0,83291.0,27527.0,30249.0,33672.0,20705.0,8723.0,27099.0,46951.0,49549.0,30553.0,20790.0,98324.0,79851.0,35848.0,45058.0,166033.0,14619.0,18090.0,11137.0,100718.0,16524.0,24606.0,8195.0,38452.0,55761.0,168136.0,54606.0,129291.0,30879.0,21197.0,47271.0,55218.0,36394.0,23335.0,11882.0,47251.0,108497.0,65422.0,33544.0,84776.0,27667.0,78725.0,77970.0,12675.0,19053.0,191132.0,14947.0,24166.0,99275.0,139134.0,11887.0,6483.0,92188.0,27448.0,27015.0,7961.0,0.0,172080.0,19544.0,36754.0,73674.0,40081.0,79331.0,15811.0,34436.0,17922.0,14502.0,22937.0,38434.0,151314.0,38047.0,19961.0,31126.0,60885.0,63238.0,17873.0,22222.0,38003.0,65136.0,28442.0,16733.0,26878.0,169611.0,65841.0,35848.0,166033.0,14619.0,100718.0,16524.0,15885.0,55761.0,55218.0,11882.0,47251.0,191132.0,19544.0,36754.0,15811.0,34436.0,151314.0,38047.0,31126.0,63238.0
2024-10-01,63615.0,63615.0,24228.0,26438.0,15343.0,107387.0,28210.0,28567.0,9491.0,183798.0,11235.0,19311.0,45627.0,0.0,68203.0,137279.0,24126.0,14696.0,88119.0,38048.0,31940.0,30042.0,20553.0,10204.0,29722.0,49373.0,44567.0,32503.0,19737.0,94702.0,84193.0,35023.0,45137.0,170853.0,13871.0,20145.0,11600.0,69794.0,14914.0,20348.0,7634.0,40147.0,51811.0,166118.0,51281.0,140245.0,27627.0,19844.0,43164.0,57938.0,39106.0,21773.0,11066.0,30293.0,103758.0,66087.0,32298.0,88986.0,24654.0,80694.0,79863.0,13286.0,16828.0,179840.0,14972.0,22917.0,101253.0,140927.0,13749.0,6379.0,84767.0,27303.0,25268.0,8025.0,0.0,172458.0,18911.0,30024.0,68613.0,40386.0,79137.0,14444.0,36542.0,17961.0,13295.0,23906.0,17945.0,156162.0,34628.0,20261.0,30866.0,60835.0,59735.0,17714.0,25396.0,38606.0,68968.0,26438.0,15343.0,28210.0,183798.0,68203.0,35023.0,170853.0,13871.0,69794.0,14914.0,15842.0,51811.0,57938.0,11066.0,30293.0,179840.0,18911.0,30024.0,14444.0,36542.0,156162.0,34628.0,30866.0,59735.0
2024-11-01,66667.0,66667.0,20824.0,28398.0,16829.0,103899.0,32194.0,28312.0,10590.0,167546.0,13654.0,23166.0,41668.0,0.0,70797.0,133791.0,22977.0,6767.0,84962.0,32899.0,35384.0,29140.0,23044.0,12615.0,23578.0,44546.0,46102.0,30132.0,14907.0,88058.0,76170.0,34021.0,43736.0,151907.0,15037.0,16966.0,11534.0,60142.0,16185.0,18620.0,8435.0,38810.0,52470.0,151826.0,52250.0,130039.0,48680.0,24187.0,38069.0,55131.0,36761.0,15818.0,9830.0,12467.0,96562.0,64483.0,31458.0,76245.0,20638.0,68143.0,67326.0,12326.0,18220.0,174852.0,13777.0,23261.0,83718.0,126950.0,12481.0,9236.0,77947.0,31059.0,23697.0,8911.0,0.0,160883.0,19689.0,34040.0,68892.0,41248.0,63598.0,15327.0,32685.0,18079.0,12333.0,22578.0,13967.0,146356.0,31349.0,18484.0,41434.0,54264.0,58915.0,15447.0,22715.0,39771.0,68214.0,28398.0,16829.0,32194.0,167546.0,70797.0,34021.0,151907.0,15037.0,60142.0,16185.0,13111.0,52470.0,55131.0,9830.0,12467.0,174852.0,19689.0,34040.0,15327.0,32685.0,146356.0,31349.0,41434.0,58915.0
2024-12-01,67409.0,67409.0,24307.0,29030.0,15408.0,100369.0,29276.0,27420.0,12244.0,170390.0,14813.0,24456.0,43625.0,0.0,67367.0,142232.0,23685.0,7102.0,84820.0,34833.0,40937.0,30147.0,26705.0,13141.0,23964.0,40744.0,47946.0,29882.0,17118.0,101742.0,69456.0,37778.0,49927.0,170388.0,13953.0,16470.0,11258.0,59948.0,16425.0,19744.0,8250.0,36934.0,58452.0,141561.0,54212.0,126111.0,47363.0,27228.0,47106.0,61788.0,37544.0,15467.0,12009.0,15627.0,97681.0,68190.0,32336.0,75099.0,24662.0,69107.0,70001.0,13315.0,19444.0,181988.0,13015.0,24022.0,85552.0,132712.0,12622.0,10112.0,76910.0,35550.0,28561.0,9818.0,0.0,155699.0,15009.0,30235.0,57782.0,50329.0,73371.0,14732.0,33817.0,17686.0,12278.0,25104.0,19451.0,154191.0,35037.0,19638.0,29606.0,52755.0,60073.0,19422.0,24013.0,44251.0,76142.0,29030.0,15408.0,29276.0,170390.0,67367.0,37778.0,170388.0,13953.0,59948.0,16425.0,16412.0,58452.0,61788.0,12009.0,15627.0,181988.0,15009.0,30235.0,14732.0,33817.0,154191.0,35037.0,29606.0,60073.0
